Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2023/5/31,4179.830078,161.8311462,30.72636414,123.7688522,149.1137543,71.69281006,60.91726303,72.12069702,33.63547897,60.97753143,93.86032867,93.86032867
2023/6/1,4221.02002,163.4762726,31.05529404,124.5821533,150.8742828,72.58207703,60.46691895,73.08205414,33.64480591,61.80048752,95.06204224,95.06204224
2023/6/2,4282.370117,164.4120941,31.73251152,126.1797409,154.4150391,74.79117584,61.09552002,75.53350067,34.3541069,61.87887192,97.82407379,97.82407379
2023/6/5,4273.790039,163.4664307,31.56805038,126.6348114,154.8772888,74.29506683,61.38635635,75.47582245,34.1954422,62.03562546,97.14567566,97.14567566
2023/6/6,4283.850098,163.427002,31.96470642,125.5794449,156.4902802,74.89414215,61.33944321,75.95650482,34.40076828,62.29034805,97.75624084,97.75624084
2023/6/7,4267.52002,160.9839935,32.09046936,125.0856552,155.4280548,76.87858582,62.38084412,76.86017609,35.03540039,61.59474564,99.32621765,99.32621765
2023/6/8,4293.930176,162.7275848,32.06145096,125.8892822,157.7295532,76.55097198,62.6529274,76.58138275,34.82074738,61.90825653,99.50067902,99.50067902
2023/6/9,4298.859863,163.5353699,32.07112122,126.2765656,158.5458679,76.12974548,62.28702927,75.94689941,34.64342499,61.92784882,99.23899841,99.23899841
2023/6/12,4338.930176,167.0915375,32.06145096,126.7316437,161.2702637,75.39962006,62.17443848,76.29298401,34.62475204,62.66263962,99.94645691,99.94645691
2023/6/13,4369.009766,168.1062012,32.25494003,127.3706894,162.9422607,75.75531769,62.16506577,78.0618515,34.87674332,62.86837387,101.1094208,101.1094208
2023/6/14,4372.589844,169.8399506,32.12916946,126.0635376,162.8242493,74.97839355,62.12755203,77.73500061,35.06338882,62.97614288,100.8380585,100.8380585
2023/6/15,4425.839844,172.0268707,32.55485153,128.0193939,163.8864594,75.80213165,62.80303955,78.39833069,35.21272278,63.97546768,102.3596039,102.3596039
2023/6/16,4409.589844,170.6083527,32.48712921,128.0097046,163.6405792,75.68979645,63.14080048,78.59059906,35.17538834,63.44640732,102.1948471,102.1948471
2023/6/20,4388.709961,169.455368,32.24418259,127.8658142,164.8665314,73.99571991,62.40027618,77.52696228,34.7975502,63.13728714,101.4359055,101.4359055
2023/6/21,4365.689941,166.9479675,32.20530701,127.8852539,162.8856812,74.58118439,62.90151596,77.77813721,34.64678574,62.50926208,102.0002441,102.0002441
2023/6/22,4381.890137,168.3102417,31.95264244,128.7602692,164.9651031,73.58021545,62.41919327,77.59459686,34.15681076,62.99991608,101.2607574,101.2607574
2023/6/23,4348.330078,166.4839935,31.81659317,128.332489,163.0531921,73.05139923,61.5018158,76.96664429,33.78933716,62.86253357,100.4920883,100.4920883
2023/6/26,4328.819824,165.2895508,31.74855995,127.6033401,160.963913,74.36399078,62.10708618,77.76847839,34.54314041,62.23449707,101.3288727,101.3288727
2023/6/27,4378.410156,168.5471802,32.00123215,127.3116531,164.4230804,74.53397369,62.12601089,78.86978912,34.92004395,63.28450012,102.5451279,102.5451279
2023/6/28,4376.859863,168.645874,31.9234848,126.9033127,165.0735016,75.28941345,61.20863342,78.32879639,35.01426697,63.56906509,102.5451279,102.5451279
2023/6/29,4396.439941,168.9420319,32.47741318,127.7297134,165.250885,76.15817261,61.20863342,79.3141861,35.33463287,63.22561646,103.5375977,103.5375977
2023/6/30,4450.379883,171.6271057,32.75923157,129.0421906,167.3500519,76.64920807,61.88957977,80.05807495,35.51366043,63.8634758,104.423027,104.423027
2023/7/3,4455.589844,171.2618561,32.94387054,127.9824753,169.3703461,76.82863617,62.3529892,80.35755157,35.79634094,64.07936096,104.4424896,104.4424896
2023/7/5,4446.819824,170.2055969,32.87584686,127.9144363,169.4393311,76.40369415,63.06229019,78.37710571,35.97536469,64.57000732,103.8781433,103.8781433
2023/7/6,4411.589844,169.7514954,32.59402466,126.8936081,166.7094727,74.68504333,62.29624557,77.80713654,35.77750015,64.05973816,103.0997391,103.0997391
2023/7/7,4398.950195,169.0111237,32.64261627,125.4158325,166.9164124,76.29037476,61.84229279,78.48336792,35.60788727,63.83401871,103.3332596,103.3332596
2023/7/10,4409.529785,169.455368,32.78838348,126.4074936,167.428894,76.88528442,61.57748032,78.46405792,35.7303772,63.66720963,104.8024902,104.8024902
2023/7/11,4439.259766,169.8206177,33.17710876,126.4366531,168.8283081,78.57558441,62.34352112,79.23690796,36.13554764,64.77609253,106.0382233,106.0382233
2023/7/12,4472.160156,171.7455597,33.39089966,126.0963669,170.3460083,79.30271149,63.25143433,80.28026581,36.30515671,65.56113434,105.8533478,105.8533478
2023/7/13,4510.040039,173.9864044,33.50751495,126.1450043,171.9425354,79.00052643,63.46895218,80.90821075,36.5501442,66.52280426,105.989563,105.989563
2023/7/14,4505.419922,173.7297363,33.2840004,128.0408173,172.3860474,76.91361237,63.22307205,80.43482971,36.5501442,65.89477539,105.678215,105.678215
2023/7/17,4522.790039,175.9508362,33.60469818,127.457489,173.0857239,76.76252747,62.49484634,80.51210022,36.23920059,65.65925598,106.0771255,106.0771255
2023/7/18,4554.97998,177.9448853,33.9836998,128.400528,173.7953186,77.53684998,62.01251602,81.14006042,35.93767166,66.11065674,106.6706696,106.6706696
2023/7/19,4565.720215,177.5006561,34.1294632,128.993576,174.4063263,77.99011993,62.64616776,80.7053299,36.33342361,66.29710388,106.6220245,106.6220245
2023/7/20,4534.870117,173.9568024,34.38212585,131.1324615,168.4636993,78.90608978,63.79050827,80.89854431,36.21092987,64.98216248,107.0987854,107.0987854
2023/7/21,4536.339844,173.8679657,34.26551437,132.4546661,168.5030823,79.60488892,64.74572754,80.90821075,36.37110901,64.33449554,106.5928345,106.5928345
2023/7/24,4554.640137,174.1739502,34.59592438,132.1630249,169.6068726,80.88915253,64.57548523,81.15938568,36.71975708,64.45225525,106.8360901,106.8360901
2023/7/25,4567.459961,176.1680145,34.37240982,132.10466,169.212677,81.31407928,64.68898773,82.61814117,36.44649506,64.65833282,106.6998672,106.6998672
2023/7/26,4566.75,173.7988434,34.57648849,132.0171661,169.1732483,81.34240723,64.68898773,82.33798981,36.57841492,65.66907501,107.4490738,107.4490738
2023/7/27,4537.410156,173.2953949,34.13917923,131.0449829,167.4190369,80.82302856,63.54462814,81.80665588,35.80576324,66.21860504,106.5247269,106.5247269
2023/7/28,4582.22998,175.6546936,34.20720291,131.4338531,170.2573242,81.06855774,63.40275955,82.37661743,35.70211029,67.52372742,107.1863556,107.1863556
2023/7/31,4588.959961,176.0594177,34.33353806,130.4227448,171.2231293,82.60777283,63.43113708,82.81136322,35.9847908,67.50411987,107.4393463,107.4393463
2023/8/1,4576.72998,176.3555603,34.33353806,129.7421722,169.281662,82.22060394,62.65562057,82.44424438,35.91883087,67.41579437,107.760437,107.760437
2023/8/2,4513.390137,171.9923248,34.04200363,129.8296967,166.2462616,81.14409637,62.65562057,81.42021942,35.76807022,66.14990997,106.631752,106.631752
2023/8/3,4501.890137,171.2914581,34.0614357,129.1782837,166.6404877,81.96564484,61.22755051,80.91786957,35.27809906,65.98308563,105.9603806,105.9603806
2023/8/4,4478.029785,168.961792,33.92538452,128.7213745,169.0648499,82.0789566,60.51824188,80.73431396,34.92945862,65.83589935,105.3181839,105.3181839
2023/8/7,4518.439941,169.4355927,34.40156937,130.208847,170.7993469,82.17337799,60.50877762,81.26565552,35.37232208,66.85645294,106.6122894,106.6122894
2023/8/8,4499.379883,168.1325684,34.09059143,131.2102509,169.4393311,82.57944489,60.79250336,80.40584564,35.19329453,66.6700058,106.1257858,106.1257858
2023/8/9,4467.709961,165.9608002,33.83792496,131.1713562,167.428894,83.61817932,60.92490768,80.07738495,35.27809906,65.9536438,106.067421,106.067421
2023/8/10,4468.830078,165.980545,33.86706924,131.0838623,167.832962,83.6087265,60.73576736,80.13534546,35.16502762,66.17935944,105.7755051,105.7755051
2023/8/11,4464.049805,164.7564697,33.93510437,131.9005127,167.2613831,84.89299774,61.06677628,79.91314697,35.23098373,65.86534119,105.9506454,105.9506454
2023/8/14,4489.720215,167.382309,33.86706924,132.2991333,167.7738342,84.53414917,60.58443832,80.08703613,35.04253769,66.34617615,105.989563,105.989563
2023/8/15,4437.859863,165.7337799,33.24512482,131.8130188,165.4874268,82.77774811,59.60086823,78.78284454,34.68447113,65.75740051,104.6371002,104.6371002
2023/8/16,4404.330078,164.1543121,33.19653702,130.8116455,163.4375305,82.06007385,59.86567307,78.25151825,34.2604599,64.97234344,104.0532837,104.0532837
2023/8/17,4370.359863,162.5946045,33.03134155,129.7713623,160.6682587,83.04216003,59.73326874,78.09693909,34.00605011,64.22654724,103.1775742,103.1775742
2023/8/18,4369.709961,162.8414154,33.02161026,129.8199463,160.3036194,83.86369324,60.04537201,78.0872879,34.10027313,63.84384155,103.3721848,103.3721848
2023/8/21,4399.77002,165.9509277,32.98274612,129.9561005,162.1465302,83.33488464,59.66706467,78.09693909,33.80817795,64.30504608,103.245697,103.245697
2023/8/22,4387.549805,165.7633972,32.67176437,129.4991302,162.3830719,82.69275665,59.83730316,78.02931976,33.9118309,64.30504608,103.0024338,103.0024338
2023/8/23,4436.009766,168.7544708,32.99246216,129.888031,163.6839447,82.48500824,60.07374573,78.15491486,34.41121674,65.34523773,104.0630188,104.0630188
2023/8/24,4376.310059,164.8650513,32.87584686,128.7602692,160.4810028,81.91842651,59.72381592,77.82644653,34.25103378,64.08916473,102.7981186,102.7981186
2023/8/25,4405.709961,166.5432281,33.03134155,129.7033234,162.2746429,82.71164703,60.17777252,78.0582962,34.34526062,64.15785217,103.6640778,103.6640778
2023/8/28,4433.310059,167.9055176,33.2159729,130.0046997,162.9250793,83.26877594,60.16831207,78.62828064,34.61851501,64.94289398,104.5106125,104.5106125
2023/8/29,4497.629883,171.2716827,33.5172348,131.1713562,166.9952545,83.49541473,60.39529419,79.93247223,35.01426697,66.38542938,105.3084717,105.3084717
2023/8/30,4514.870117,172.5648956,33.53666687,131.0741425,167.7146759,83.91091156,60.12102509,80.11603546,35.13676071,66.39524078,105.7852402,105.7852402
2023/8/31,4507.660156,173.4039917,33.41033554,129.5088806,168.23703,83.96757507,59.54412079,80.07738495,34.88234711,66.46393585,105.3084717,105.3084717
2023/9/1,4515.77002,173.9370117,33.71158981,129.8588715,167.2120819,85.686203,59.2414856,80.97581482,34.86350632,65.8456955,105.8630753,105.8630753
2023/9/5,4496.830078,174.55896,33.37146378,128.5171967,167.3303223,86.13946533,58.33356857,79.4784317,34.5148735,65.83589935,104.082489,104.082489
2023/9/6,4465.47998,172.7129974,33.35202789,127.8172073,165.8422241,86.17724609,58.46597672,79.30453491,34.44890976,65.62981415,103.6348953,103.6348953
2023/9/7,4451.140137,170.2154694,33.26456451,128.3908234,166.3054047,86.09225464,59.23202896,78.94708252,34.73158646,65.51205444,103.2943497,103.2943497
2023/9/8,4457.490234,170.570816,33.3325882,128.3908234,166.3054047,86.92324829,59.75218582,79.02437592,34.50544739,65.70832062,102.7786484,102.7786484
2023/9/11,4487.459961,171.4592743,33.48807907,129.275528,170.7796173,85.78062439,59.99807739,79.36248779,34.52429199,66.69946289,102.8078384,102.8078384
2023/9/12,4461.899902,168.3497009,33.71158981,129.11026,169.2323761,87.80146027,60.07374573,79.17894745,34.52429199,66.00272369,102.4380875,102.4380875
2023/9/13,4467.439941,168.7742157,33.71158981,129.1296844,170.5726776,87.14043427,60.79250336,78.71524048,34.17565918,66.21860504,101.7569809,101.7569809
2023/9/14,4505.100098,169.9982758,34.02256012,129.5380249,172.2480621,88.16028595,61.68151093,79.82620239,34.7975502,67.14102173,102.7591934,102.7591934
2023/9/15,4450.319824,166.7308044,33.84764481,128.5171967,169.3013458,86.88546753,61.41669846,78.93743134,34.66563416,66.24804688,102.165657,102.165657
2023/9/18,4453.529785,167.5321045,33.94037628,128.3219604,167.4600983,87.62176514,61.37093353,78.60931396,34.36265564,66.29525757,102.2789917,102.2789917
2023/9/19,4443.950195,167.4430542,33.90132904,128.4293518,166.6209564,86.80365753,61.03723907,78.54136658,34.1822052,66.3444519,101.8491211,101.8491211
2023/9/20,4402.200195,164.8116455,33.66705704,128.4391022,164.962326,85.99507904,61.09444809,77.71625519,34.24868393,65.43938446,101.4485626,101.4485626
2023/9/21,4330,162.2988892,33.11065674,127.3164444,160.4604034,84.81550598,60.45566177,76.15338135,33.06147766,64.63271332,99.78770447,99.78770447
2023/9/22,4320.060059,162.6451263,32.85686493,127.0528793,158.8807678,84.95819092,60.34125137,76.07572937,32.83352661,64.55401611,99.44577026,99.44577026
2023/9/25,4337.439941,163.1694489,32.93495178,127.7460098,159.8581848,86.02362061,60.25544357,76.67757416,32.77653885,64.71142578,99.94402313,99.94402313
2023/9/26,4273.529785,160.2313385,32.49569321,126.6624222,156.9457397,85.52895355,58.45349884,75.57095337,32.1971817,63.99327469,98.41996002,98.41996002
2023/9/27,4274.509766,160.4786224,32.44688416,126.0278854,156.3434906,87.6598053,57.32848358,75.56124115,31.91225052,64.16051483,99.15268707,99.15268707
2023/9/28,4299.700195,161.6163025,32.68115616,126.6331329,158.0909729,87.75492859,56.08905029,76.37664795,32.24466705,64.86881256,99.57278442,99.57278442
2023/9/29,4288.049805,162.1702728,32.37855148,125.6764603,158.9301453,85.98556519,56.18439102,76.25045776,32.35864258,64.50482941,99.04521179,99.04521179
2023/10/2,4288.390137,163.911377,32.10523224,125.5007324,159.0585022,84.27326965,53.57204437,75.24089813,31.76978874,64.98686218,98.07801056,98.07801056
2023/10/3,4229.450195,161.1315613,31.59764099,124.3878479,155.188385,84.21620178,54.19176483,75.03705597,31.19042397,64.1113205,97.39413452,97.39413452
2023/10/4,4263.75,163.1397705,31.83191681,124.9150085,158.2489166,81.57165527,54.13455963,75.92040253,31.52284813,64.72124481,97.70676422,97.70676422
2023/10/5,4258.189941,163.3574219,31.97833633,125.5983429,157.4591064,81.06748199,53.81993103,74.99821472,31.75078964,64.63271332,97.13034058,97.13034058
2023/10/6,4308.5,166.4142303,32.25165558,126.9162216,158.5648651,81.55263519,54.58266068,75.70684814,31.87425232,65.82305908,98.45903015,98.45903015
2023/10/9,4335.660156,167.2748871,32.2711792,127.3555145,158.7326813,84.27326965,55.12610245,75.80392456,32.29216003,66.53135681,100.0026474,100.0026474
2023/10/10,4358.240234,167.5321045,32.5054512,127.9607849,160.4702606,84.37791443,55.87929535,76.60962677,32.40613174,66.9150238,100.6083679,100.6083679
2023/10/11,4376.950195,169.0852509,32.55425644,127.394577,161.0428772,83.29345703,56.78503418,76.79407501,33.06147766,67.52496338,101.2140884,101.2140884
2023/10/12,4349.609863,169.2435303,32.34926605,126.3012238,159.285553,83.38859558,55.90790176,75.64860535,32.62457657,66.72811127,100.2957535,100.2957535
2023/10/13,4327.779785,166.8198547,32.41759872,127.0919418,156.9457397,85.22454834,56.53715134,75.36710358,32.61507797,65.98046875,99.4066925,99.4066925
2023/10/16,4373.629883,168.4224548,32.75925064,128.0486145,159.483017,85.79532623,57.11873627,76.10485077,32.94749451,67.04292297,100.4618301,100.4618301
2023/10/17,4373.200195,167.6409302,32.91542816,127.8729095,159.8581848,86.68950653,56.96617889,76.85230255,32.77653885,67.27902222,100.7744598,100.7744598
2023/10/18,4314.600098,165.9195862,32.34926605,126.7600479,156.1065521,87.47906494,56.47040939,74.86231995,32.0547142,66.11819458,98.34179688,98.34179688
2023/10/19,4278,164.9698944,31.91977119,125.510498,152.117981,87.32687378,55.90790176,73.98867798,31.26640511,66.04932404,97.43321228,97.43321228
2023/10/20,4224.160156,162.180191,31.43169785,125.0126266,149.7584229,85.86190796,55.32632065,73.09560394,31.10494423,65.43938446,96.42693329,96.42693329
2023/10/23,4217.040039,162.3681183,31.23646736,124.2316666,149.9361267,84.47305298,54.85915375,72.28018951,30.83901024,65.78370667,95.9775238,95.9775238
2023/10/24,4247.680176,163.4860077,31.45121956,124.612381,151.5355072,83.28395844,56.27019501,73.13442993,31.22841263,66.56087494,96.70049286,96.70049286
2023/10/25,4186.77002,161.5569305,31.33408165,123.4995193,148.4749756,83.13174438,56.58481979,72.28018951,30.57307434,63.67847824,95.45974731,95.45974731
2023/10/26,4137.22998,158.4704132,31.26575279,122.2792587,146.1549225,82.48487854,57.07105637,72.78497314,31.21891975,62.29137802,95.05918884,95.05918884
2023/10/27,4117.370117,159.3904419,30.69959641,120.2097015,147.6851807,80.50623322,55.99370575,72.75583649,30.72503471,62.06511688,94.21897888,94.21897888
2023/10/30,4166.819824,161.1018677,31.24622917,120.8832855,149.0377197,80.77259827,56.42274475,73.50330353,30.82001495,63.34399033,95.39134216,95.39134216
2023/10/31,4193.799805,162.2494049,31.587883,121.5763931,150.1632233,81.03894806,56.90898132,73.83335114,31.43736458,63.66863632,96.09477234,96.09477234
2023/11/1,4237.859863,165.3853912,31.79286194,121.8302078,152.0192719,80.84868622,57.55729675,73.87218475,31.59882545,64.60320282,96.40740204,96.40740204
2023/11/2,4317.779785,168.1850128,32.54449844,123.763092,155.9880676,83.29345703,58.63464355,75.29915619,32.5770874,65.45907593,98.39065552,98.39065552
2023/11/3,4358.339844,169.916214,32.97399521,124.3780975,158.1798096,82.45635223,58.97787857,76.48343658,33.34640503,66.46248627,99.26014709,99.26014709
2023/11/6,4365.97998,171.0341034,32.87638855,125.2078705,158.3772888,81.524086,58.82532883,76.10485077,32.89051437,66.28543091,98.99636841,98.99636841
2023/11/7,4378.379883,172.9038086,32.8275795,125.2957306,160.1444855,79.71668243,58.39629364,74.62934113,32.61507797,66.63957214,98.7521286,98.7521286
2023/11/8,4382.779785,173.8831787,32.86662292,125.1200027,159.7199402,78.7178421,57.96726608,74.86231995,32.80503082,66.3247757,98.97682953,98.97682953
2023/11/9,4347.350098,173.0720062,32.7299614,122.5330658,156.7384033,78.48001862,57.20453262,74.22164917,32.30164719,66.30509949,98.76187897,98.76187897
2023/11/10,4415.240234,177.5929413,33.10089874,123.2652206,159.3448029,79.34568787,57.5096283,75.09529877,32.66256714,67.35771179,100.1882706,100.1882706
2023/11/13,4411.549805,176.5541992,33.05208588,123.9778595,160.026001,79.91644287,56.82316971,74.98851013,32.38713455,67.21015167,100.2761917,100.2761917
2023/11/14,4495.700195,180.0858612,33.67681885,124.8173904,165.4164734,80.62989807,59.09228516,77.20176697,34.13471603,68.30213165,102.2887497,102.2887497
2023/11/15,4502.879883,180.3134155,33.86228561,124.9150085,165.6139221,80.47769928,58.91114044,77.54151917,34.21068954,68.63659668,102.5036926,102.5036926
2023/11/16,4508.240234,181.213623,33.99894714,125.4519196,163.9158325,78.90808868,59.2257576,77.77449036,34.20119476,68.94155884,102.5232315,102.5232315
2023/11/17,4514.02002,180.8377228,34.17464447,125.1981125,165.0117035,80.56331635,59.38784027,77.92010498,34.16320038,68.93173218,103.177803,103.177803
2023/11/20,4547.379883,183.4592743,34.31131744,125.9595413,165.860733,80.67746735,59.20669937,78.05601501,34.42913818,69.70890808,103.4904251,103.4904251
2023/11/21,4538.189941,181.9753571,34.29178238,126.7209778,165.4362335,80.49672699,59.33063507,78.35692596,34.25817871,69.47279358,103.4122696,103.4122696
2023/11/22,4556.620117,182.7866058,34.42845154,127.3262177,165.9397125,80.45866394,59.61665726,78.40546417,34.36265564,70.04335785,103.6369705,103.6369705
2023/11/24,4559.339844,182.4304352,34.53582001,128.0095673,166.097702,80.79161072,59.769207,78.745224,34.49561691,69.80726624,103.8909836,103.8909836
2023/11/27,4550.430176,182.4205475,34.4186821,127.2090759,166.3642426,80.50623322,59.86454773,78.64814758,34.61909103,69.37440491,103.3048019,103.3048019
2023/11/28,4554.890137,182.7667999,34.40892029,126.5550308,167.3219147,80.52526093,60.05522919,78.80347443,34.80904007,69.54165649,103.0605621,103.0605621
2023/11/29,4550.580078,182.9052887,34.65295792,126.5940704,166.8677826,79.9259491,59.57852554,79.21116638,35.0749855,69.03994751,103.4513474,103.4513474
2023/11/30,4567.799805,183.1723938,35.04341507,128.1853027,166.6308136,80.45866394,59.83594513,79.99745941,35.35990906,68.63659668,104.5846329,104.5846329
2023/12/1,4594.629883,183.5878906,35.30696869,128.6929016,168.9113922,80.87722778,60.57006836,80.90994263,36.10072708,68.77433014,106.2357178,106.2357178
2023/12/4,4569.779785,181.3521271,35.26792908,128.9369659,168.2696838,80.50623322,60.33172226,79.96833038,36.30018234,68.08569336,106.4115601,106.4115601
2023/12/5,4567.180176,182.4403381,35.09222412,128.7710114,168.5658722,79.09835815,59.90268707,78.87141418,36.14822388,67.77090454,105.5518417,105.5518417
2023/12/6,4549.339844,180.8970795,34.91651917,128.8686371,168.8126831,77.91877747,60.70354462,78.70638275,36.02475357,67.59381866,106.0207825,106.0207825
2023/12/7,4585.589844,183.0932312,35.08246231,128.7124481,170.2046967,77.38605499,60.57006836,79.24029541,36.07223511,69.01042175,106.1184845,106.1184845
2023/12/8,4604.370117,184.6562958,35.26792908,128.9272156,170.9846497,78.22319031,60.45566177,79.53150177,35.9962616,69.33506775,106.4506454,106.4506454
2023/12/11,4622.439941,186.2687683,35.48267746,129.7765045,171.438797,78.31829834,60.84656143,80.0945282,36.11972427,68.80384064,107.4666977,107.4666977
2023/12/12,4643.700195,187.5053711,35.73647308,130.3329163,171.9719086,77.24337006,60.59867477,80.56047821,36.11022949,69.08913422,107.9551849,107.9551849
2023/12/13,4707.089844,189.1574554,36.312397,132.7343903,174.2229004,78.31829834,62.88685989,81.54091644,37.4209137,69.73839569,109.1568604,109.1568604
2023/12/14,4719.549805,188.6924896,36.67356491,132.0901184,176.5627136,80.62039185,62.06692123,82.89021301,38.4561615,70.04335785,110.5636826,110.5636826
2023/12/15,4719.189941,189.6421814,36.45881653,130.9674835,176.928009,80.19232178,60.98957062,82.676651,37.99077225,69.86628723,110.4171371,110.4171371
2023/12/18,4740.560059,190.2092896,36.58045959,131.1812286,178.0258331,80.84732056,60.85194778,82.80471039,37.88615036,70.72821045,110.4122238,110.4122238
2023/12/19,4768.370117,190.9330597,36.85512924,132.0637512,179.4203644,81.81732941,61.19840622,83.56716919,38.14531708,71.44810486,111.2668381,111.2668381
2023/12/20,4698.350098,188.0479279,36.19788361,130.1516266,176.1466675,81.05860138,59.95692825,82.28663635,37.66537857,70.89585114,109.4692078,109.4692078
2023/12/21,4746.75,190.1597443,36.55102921,131.7401733,178.8269348,81.37554932,60.0627861,83.15660858,37.98213196,71.59603119,110.5988693,110.5988693
2023/12/22,4754.629883,190.407608,36.62950516,132.3971558,177.5115204,81.61563873,60.26488495,83.67469025,38.13571167,71.605896,111.1293182,111.1293182
2023/12/26,4774.75,191.2007446,36.7766571,132.6913147,178.2632141,82.31674957,60.63059998,84.06570435,38.41407394,71.88201141,111.9151611,111.9151611
2023/12/27,4781.580078,191.1908264,36.89437103,133.2502594,178.8763885,81.95178986,60.59209824,84.27095795,38.63484955,71.89189148,112.0821609,112.0821609
2023/12/28,4783.350098,191.418869,37.00227737,133.5934601,177.946701,80.7032547,61.025177,83.9484024,38.87481308,72.08912659,112.1116333,112.1116333
2023/12/29,4769.830078,190.8339081,36.88455963,133.7307281,176.848877,80.52076721,60.94818878,83.61605072,38.45247269,71.6552124,111.9741135,111.9741135
2024/1/2,4742.830078,185.8370056,37.04151154,136.0841064,175.2070923,81.38513947,61.83358765,83.46941376,38.80762863,71.25086975,110.8444443,110.8444443
2024/1/3,4704.810059,183.9433289,36.7276001,135.8585663,171.6663818,82.71051025,62.06455994,82.57010651,37.88615036,70.98461151,109.1941605,109.1941605
2024/1/4,4688.680176,182.594986,36.87475204,136.5351868,170.4597321,81.26028442,61.87208176,82.30617523,37.79015732,70.74793243,109.3316803,109.3316803
2024/1/5,4697.240234,182.5453949,37.03170013,136.417511,170.7267761,81.32752228,62.10305405,82.44303131,37.71337128,71.04377747,109.4593887,109.4593887
2024/1/8,4763.540039,187.125885,37.26713943,137.6236115,173.6345367,80.38631439,62.55538177,82.7949295,38.2317009,72.14828491,110.1764755,110.1764755
2024/1/9,4756.5,187.4233093,37.03170013,137.6040039,172.9916534,79.09936523,62.04531479,81.84675598,37.9629364,72.00036621,109.8326645,109.8326645
2024/1/10,4783.450195,189.0195313,37.09056473,138.2315674,174.376297,78.32144165,62.03568649,81.73922729,38.0205307,72.67097473,110.3925781,110.3925781
2024/1/11,4780.240234,189.9812775,36.95322418,138.1334991,174.148819,78.52312469,60.59209824,81.49484253,37.66537857,72.4342804,110.1371841,110.1371841
2024/1/12,4783.830078,190.5959778,36.88455963,137.7903137,172.0520935,79.4066925,60.9385643,81.57305145,37.95333481,72.78929901,110.1273575,110.1273575
2024/1/16,4765.97998,191.0718689,36.62950516,136.9666138,171.8542633,77.51468658,60.27451324,80.63463593,37.72296906,72.37511444,109.0173416,109.0173416
2024/1/17,4739.209961,190.1299896,36.56084061,136.6920624,170.3509369,76.87121582,59.39874268,80.04814148,37.03186417,71.93134308,108.2806091,108.2806091
2024/1/18,4780.939941,193.9867096,36.61969757,136.6724701,171.3202057,76.74636841,58.76355743,80.30229187,36.79189301,72.80903625,109.7442551,109.7442551
2024/1/19,4839.810059,198.4581451,37.20827866,136.7509003,172.9718628,76.99606323,58.68656921,80.38048553,37.14704895,73.79519653,110.4613495,110.4613495
2024/1/22,4850.430176,199.3306122,37.38485336,137.3490295,172.2103119,77.28418732,58.38822174,80.61509705,37.31982422,73.94312286,111.3159714,111.3159714
2024/1/23,4864.600098,200.1336823,37.44371033,137.2510071,171.7949219,77.44746399,58.49408722,80.87901306,37.11824036,74.67289734,111.227562,111.227562
2024/1/24,4868.549805,201.511795,37.59085846,135.9958496,171.1421509,78.55192566,57.69530487,79.78421783,36.60951614,75.13639069,110.5399323,110.5399323
2024/1/25,4894.160156,202.3545532,37.77724075,135.789917,169.0256195,80.31908417,58.73468781,80.6248703,37.10865021,76.35923767,111.6008301,111.6008301
2024/1/26,4890.970215,200.0246277,37.91457748,136.5646057,169.7970581,80.91454315,58.90792084,80.65419006,36.94547272,76.60578156,111.4240112,111.4240112
2024/1/29,4927.930176,201.8588257,38.01267624,137.5255432,172.279541,80.79928589,59.28324509,81.05497742,37.21423721,77.24680328,112.1509247,112.1509247
2024/1/30,4924.970215,200.1931763,38.4933548,137.8393402,172.1806488,81.63484955,59.26400757,81.42642212,36.86868286,76.72412109,112.1902237,112.1902237
2024/1/31,4845.649902,195.9894409,38.02248764,137.6530151,169.0454254,80.10779572,59.13888931,80.36093903,36.59992218,74.83068085,110.8935699,110.8935699
2024/2/1,4906.189941,198.4581451,38.08134842,139.4376831,172.2993469,80.09819794,60.26488495,81.70012665,37.24303055,75.59989166,112.7796097,112.7796097
2024/2/2,4958.609863,200.510437,38.23829651,139.2317505,175.3752289,80.21343994,59.17738724,81.22115326,36.77269745,78.63729858,113.5360031,113.5360031
2024/2/5,4942.810059,200.966507,38.01267624,139.6631927,172.9026642,80.01174927,57.94552612,79.15859985,36.04319,77.53279114,112.9171371,112.9171371
2024/2/6,4954.22998,200.0444641,38.09115601,141.1830902,173.9510345,80.27107239,58.15725327,80.55644989,36.59031677,77.29610443,113.9289246,113.9289246
2024/2/7,4995.060059,202.6916199,38.37563324,141.565506,175.8993988,80.43434143,58.19575119,81.20159912,36.5711174,77.69056702,114.6853027,114.6853027
2024/2/8,4997.910156,203.3261719,38.22848892,141.3203735,176.6708527,81.26028442,57.78192139,81.09407043,36.77269745,77.98643494,114.7049484,114.7049484
2024/2/9,5026.609863,206.062561,38.33639908,141.2125092,177.9269104,80.01174927,58.00327301,81.27001953,36.86868286,78.07518005,114.8817673,114.8817673
2024/2/12,5021.839844,204.496048,38.51296997,141.398819,177.7785797,80.89533234,58.67694473,81.91518402,36.75350189,78.32171631,115.0487671,115.0487671
2024/2/13,4953.169922,201.026001,37.99306107,140.0848389,174.237854,80.07898712,57.70492935,80.76171875,36.08158493,77.21721649,113.8699722,113.8699722
